audio,subid,trial,target,leftpic,rightpic,correct,person
04_01.mp3,4,1,K1,K1,F1,Y,parent
04_02.mp3,4,2,C1,C1,I1,Y,child
04_03.mp3,4,3,I1,B1,I1,Y,parent
04_04.mp3,4,4,E1,E1,B1,Y,child
04_05.mp3,4,5,H1,H1,E1,Y,parent
04_06.mp3,4,6,B1,C1,B1,Y,child
04_07.mp3,4,7,G1,K1,G1,Y,parent
04_08.mp3,4,8,A1,A1,I1,Y,child
04_09.mp3,4,9,D1,D1,E1,Y,parent
04_10.mp3,4,10,F1,F1,K1,Y,child
04_32.mp3,4,32,F1,F1,G1,Y,parent
04_33.mp3,4,33,G1,G1,C1,Y,child
04_34.mp3,4,34,A1,D1,A1,Y,parent
04_35.mp3,4,35,K1,A1,K1,Y,child
04_36.mp3,4,36,C1,C1,E1,Y,parent
04_37.mp3,4,37,D1,D1,K1,Y,child
04_38.mp3,4,38,E1,I1,E1,Y,parent
04_39.mp3,4,39,I1,I1,A1,Y,child
05_02.mp3,5,2,F1,B1,F1,N,child
05_03.mp3,5,3,K1,K1,D1,Y,parent
05_04.mp3,5,4,B1,I1,B1,Y,child
05_05.mp3,5,5,A1,A1,D1,Y,parent
05_06.mp3,5,6,H1,E1,H1,Y,child
05_07.mp3,5,7,I1,I1,E1,Y,parent
05_08.mp3,5,8,G1,G1,C1,N,child
05_09.mp3,5,9,E1,E1,H1,N,parent
05_10.mp3,5,10,D1,D1,E1,Y,child
05_31.mp3,5,31,E1,E1,I1,Y,child
05_33.mp3,5,33,C1,C1,A1,Y,child
05_35.mp3,5,35,K1,K1,A1,Y,child
05_36.mp3,5,36,D1,F1,D1,Y,parent
05_37.mp3,5,37,A1,A1,H1,Y,child
05_38.mp3,5,38,H1,H1,C1,Y,parent
05_39.mp3,5,39,I1,I1,C1,Y,child
07_01.mp3,7,1,I1,C1,I1,Y,parent
07_02.mp3,7,2,C1,C1,E1,Y,child
07_03.mp3,7,3,H1,H1,E1,Y,parent
07_04.mp3,7,4,B1,K1,B1,Y,child
07_05.mp3,7,5,D1,F1,D1,Y,parent
07_06.mp3,7,6,K1,A1,K1,Y,child
07_07.mp3,7,7,G1,C1,G1,Y,parent
07_08.mp3,7,8,A1,A1,H1,Y,child
07_09.mp3,7,9,F1,G1,F1,Y,parent
07_10.mp3,7,10,E1,I1,E1,Y,child
07_31.mp3,7,31,D1,D1,H1,Y,child
07_32.mp3,7,32,C1,C1,I1,Y,parent
07_34.mp3,7,34,K1,K1,F1,Y,parent
07_36.mp3,7,36,E1,H1,E1,Y,parent
07_37.mp3,7,37,G1,G1,E1,Y,child
07_38.mp3,7,38,A1,K1,A1,Y,parent
07_40.mp3,7,40,B1,B1,C1,Y,parent
09_01.mp3,9,1,B1,K1,B1,Y,parent
09_02.mp3,9,2,G1,G1,K1,Y,child
09_03.mp3,9,3,F1,K1,F1,Y,parent
09_04.mp3,9,4,I1,I1,A1,Y,child
09_05.mp3,9,5,D1,F1,D1,Y,parent
09_06.mp3,9,6,H1,C1,H1,Y,child
09_07.mp3,9,7,E1,E1,H1,Y,parent
09_08.mp3,9,8,A1,K1,A1,Y,child
09_09.mp3,9,9,C1,C1,I1,Y,parent
09_10.mp3,9,10,K1,D1,K1,Y,child
09_31.mp3,9,31,F1,B1,F1,Y,child
09_32.mp3,9,32,K1,B1,K1,Y,parent
09_33.mp3,9,33,E1,I1,E1,Y,child
09_34.mp3,9,34,G1,E1,G1,Y,parent
09_35.mp3,9,35,D1,H1,D1,Y,child
09_37.mp3,9,37,C1,A1,C1,Y,child
09_38.mp3,9,38,A1,A1,D1,Y,parent
09_39.mp3,9,39,B1,B1,I1,Y,child
09_40.mp3,9,40,H1,D1,H1,Y,parent
10_01.mp3,10,1,E1,A1,E1,Y,parent
10_02.mp3,10,2,H1,E1,H1,Y,child
10_03.mp3,10,3,D1,D1,F1,Y,parent
10_04.mp3,10,4,C1,C1,A1,Y,child
10_05.mp3,10,5,K1,D1,K1,Y,parent
10_06.mp3,10,6,I1,I1,E1,Y,child
10_07.mp3,10,7,B1,B1,K1,Y,parent
10_08.mp3,10,8,F1,K1,F1,Y,child
10_09.mp3,10,9,G1,D1,G1,Y,parent
10_10.mp3,10,10,A1,H1,A1,Y,child
10_31.mp3,10,31,E1,E1,B1,Y,child
10_32.mp3,10,32,H1,C1,H1,Y,parent
10_33.mp3,10,33,G1,G1,C1,Y,child
10_34.mp3,10,34,A1,A1,I1,Y,parent
10_35.mp3,10,35,D1,D1,H1,Y,child
10_36.mp3,10,36,F1,F1,C1,Y,parent
10_37.mp3,10,37,B1,I1,B1,Y,child
10_38.mp3,10,38,C1,C1,E1,Y,parent
10_39.mp3,10,39,K1,B1,K1,Y,child
10_40.mp3,10,40,I1,C1,I1,Y,parent
11_02.mp3,11,2,E1,B1,E1,Y,child
11_03.mp3,11,3,K1,F1,K1,Y,parent
11_04.mp3,11,4,B1,B1,C1,Y,child
11_05.mp3,11,5,G1,G1,E1,Y,parent
11_06.mp3,11,6,C1,C1,E1,Y,child
11_07.mp3,11,7,F1,F1,G1,Y,parent
11_08.mp3,11,8,H1,H1,A1,Y,child
11_09.mp3,11,9,A1,A1,H1,Y,parent
11_10.mp3,11,10,I1,B1,I1,Y,child
11_31.mp3,11,31,A1,K1,A1,Y,child
11_32.mp3,11,32,E1,E1,I1,Y,parent
11_33.mp3,11,33,K1,K1,B1,Y,child
11_34.mp3,11,34,H1,C1,H1,Y,parent
11_35.mp3,11,35,D1,H1,D1,Y,child
11_36.mp3,11,36,I1,I1,C1,Y,parent
11_37.mp3,11,37,G1,K1,G1,Y,child
11_38.mp3,11,38,B1,B1,I1,Y,parent
11_39.mp3,11,39,F1,F1,C1,Y,child
11_40.mp3,11,40,C1,C1,H1,Y,parent
12_01.mp3,12,1,H1,A1,H1,Y,parent
12_02.mp3,12,2,G1,G1,C1,N,child
12_03.mp3,12,3,D1,D1,E1,Y,parent
12_04.mp3,12,4,I1,I1,B1,Y,child
12_05.mp3,12,5,C1,A1,C1,Y,parent
12_06.mp3,12,6,B1,D1,B1,Y,child
12_07.mp3,12,7,A1,D1,A1,Y,parent
12_08.mp3,12,8,K1,K1,A1,Y,child
12_09.mp3,12,9,F1,F1,C1,N,parent
12_10.mp3,12,10,E1,A1,E1,N,child
12_31.mp3,12,31,C1,H1,C1,Y,child
12_32.mp3,12,32,E1,H1,E1,Y,parent
12_33.mp3,12,33,H1,D1,H1,Y,child
12_34.mp3,12,34,I1,A1,I1,Y,parent
12_35.mp3,12,35,A1,K1,A1,N,child
12_36.mp3,12,36,B1,C1,B1,Y,parent
12_37.mp3,12,37,F1,F1,G1,Y,child
12_38.mp3,12,38,K1,K1,F1,Y,parent
12_39.mp3,12,39,D1,H1,D1,Y,child
12_40.mp3,12,40,G1,E1,G1,Y,parent
13_01.mp3,13,1,K1,A1,K1,Y,parent
13_02.mp3,13,2,D1,D1,K1,Y,child
13_03.mp3,13,3,B1,B1,I1,Y,parent
13_05.mp3,13,5,G1,D1,G1,Y,parent
13_06.mp3,13,6,A1,D1,A1,Y,child
13_07.mp3,13,7,H1,H1,A1,Y,parent
13_08.mp3,13,8,I1,I1,A1,Y,child
13_09.mp3,13,9,E1,H1,E1,Y,parent
13_10.mp3,13,10,F1,B1,F1,Y,child
13_31.mp3,13,31,E1,I1,E1,Y,child
13_32.mp3,13,32,A1,I1,A1,Y,parent
13_33.mp3,13,33,K1,F1,K1,Y,child
13_34.mp3,13,34,F1,F1,K1,Y,parent
13_36.mp3,13,36,C1,A1,C1,Y,parent
13_37.mp3,13,37,G1,G1,K1,Y,child
13_38.mp3,13,38,D1,E1,D1,Y,parent
13_39.mp3,13,39,B1,C1,B1,Y,child
13_40.mp3,13,40,I1,I1,E1,Y,parent
14_01.mp3,14,1,D1,F1,D1,Y,parent
14_02.mp3,14,2,E1,H1,E1,Y,child
14_03.mp3,14,3,C1,C1,H1,Y,parent
14_04.mp3,14,4,B1,B1,D1,Y,child
14_05.mp3,14,5,H1,H1,E1,Y,parent
14_06.mp3,14,6,G1,G1,D1,Y,child
14_07.mp3,14,7,K1,B1,K1,Y,parent
14_08.mp3,14,8,A1,A1,H1,Y,child
14_09.mp3,14,9,I1,I1,A1,Y,parent
14_10.mp3,14,10,F1,F1,G1,Y,child
14_31.mp3,14,31,H1,H1,A1,Y,child
14_32.mp3,14,32,G1,K1,G1,Y,parent
14_33.mp3,14,33,D1,D1,H1,Y,child
14_34.mp3,14,34,F1,F1,K1,Y,parent
14_35.mp3,14,35,C1,I1,C1,Y,child
14_36.mp3,14,36,A1,D1,A1,Y,parent
14_37.mp3,14,37,I1,I1,E1,Y,child
14_38.mp3,14,38,E1,E1,A1,N,parent
14_39.mp3,14,39,K1,F1,K1,Y,child
14_40.mp3,14,40,B1,B1,C1,Y,parent
15_01.mp3,15,1,H1,C1,H1,Y,parent
15_02.mp3,15,2,A1,I1,A1,N,child
15_03.mp3,15,3,G1,D1,G1,Y,parent
15_04.mp3,15,4,K1,B1,K1,N,child
15_05.mp3,15,5,I1,B1,I1,Y,parent
15_06.mp3,15,6,E1,E1,B1,N,child
15_07.mp3,15,7,B1,C1,B1,Y,parent
15_08.mp3,15,8,F1,F1,C1,Y,child
15_09.mp3,15,9,C1,C1,E1,Y,parent
15_10.mp3,15,10,D1,E1,D1,Y,child
15_31.mp3,15,31,I1,I1,E1,Y,child
15_32.mp3,15,32,E1,E1,I1,Y,parent
15_33.mp3,15,33,H1,D1,H1,Y,child
15_34.mp3,15,34,F1,B1,F1,Y,parent
15_35.mp3,15,35,B1,K1,B1,N,child
15_36.mp3,15,36,K1,K1,F1,Y,parent
15_37.mp3,15,37,G1,G1,C1,N,child
15_38.mp3,15,38,D1,K1,D1,Y,parent
15_39.mp3,15,39,C1,C1,I1,Y,child
15_40.mp3,15,40,A1,H1,A1,Y,parent
16_01.mp3,16,1,E1,H1,E1,Y,parent
16_02.mp3,16,2,D1,K1,D1,N,child
16_03.mp3,16,3,G1,D1,G1,Y,parent
16_04.mp3,16,4,K1,K1,F1,N,child
16_06.mp3,16,6,A1,A1,K1,Y,child
16_07.mp3,16,7,I1,I1,E1,Y,parent
16_08.mp3,16,8,H1,H1,C1,Y,child
16_09.mp3,16,9,B1,D1,B1,Y,parent
16_10.mp3,16,10,C1,C1,E1,N,child
16_31.mp3,16,31,E1,E1,B1,Y,child
16_32.mp3,16,32,D1,D1,H1,Y,parent
16_33.mp3,16,33,I1,B1,I1,Y,child
16_34.mp3,16,34,A1,H1,A1,Y,parent
16_35.mp3,16,35,G1,G1,E1,Y,child
16_36.mp3,16,36,C1,C1,H1,Y,parent
16_37.mp3,16,37,F1,F1,K1,Y,child
16_38.mp3,16,38,H1,D1,H1,Y,parent
16_39.mp3,16,39,B1,B1,C1,Y,child
16_40.mp3,16,40,K1,B1,K1,Y,parent
17_01.mp3,17,1,F1,C1,F1,Y,parent
17_02.mp3,17,2,B1,B1,K1,Y,child
17_03.mp3,17,3,E1,E1,I1,N,parent
17_04.mp3,17,4,H1,H1,C1,Y,child
17_05.mp3,17,5,C1,E1,C1,Y,parent
17_06.mp3,17,6,I1,I1,C1,Y,child
17_07.mp3,17,7,A1,A1,K1,Y,parent
17_08.mp3,17,8,G1,G1,D1,Y,child
17_09.mp3,17,9,K1,B1,K1,Y,parent
17_10.mp3,17,10,D1,D1,E1,Y,child
17_32.mp3,17,32,H1,H1,A1,Y,parent
17_33.mp3,17,33,E1,E1,B1,N,child
17_34.mp3,17,34,B1,C1,B1,Y,parent
17_35.mp3,17,35,K1,K1,A1,N,child
17_36.mp3,17,36,D1,K1,D1,Y,parent
17_37.mp3,17,37,C1,C1,H1,N,child
17_38.mp3,17,38,G1,E1,G1,Y,parent
17_39.mp3,17,39,A1,A1,D1,N,child
18_01.mp3,18,1,G1,C1,G1,N,parent
18_02.mp3,18,2,C1,H1,C1,N,child
18_03.mp3,18,3,F1,C1,F1,Y,parent
18_04.mp3,18,4,K1,K1,A1,Y,child
18_05.mp3,18,5,E1,A1,E1,Y,parent
18_06.mp3,18,6,D1,F1,D1,Y,child
18_07.mp3,18,7,A1,A1,D1,Y,parent
18_08.mp3,18,8,B1,D1,B1,Y,child
18_09.mp3,18,9,H1,H1,E1,Y,parent
18_10.mp3,18,10,I1,I1,B1,Y,child
18_31.mp3,18,31,E1,E1,H1,Y,child
18_32.mp3,18,32,C1,C1,I1,Y,parent
18_33.mp3,18,33,F1,F1,K1,Y,child
18_34.mp3,18,34,K1,K1,B1,Y,parent
18_35.mp3,18,35,H1,H1,D1,Y,child
18_36.mp3,18,36,D1,D1,E1,Y,parent
18_37.mp3,18,37,A1,A1,I1,Y,child
18_38.mp3,18,38,I1,E1,I1,Y,parent
18_39.mp3,18,39,G1,E1,G1,Y,child
18_40.mp3,18,40,B1,K1,B1,Y,parent
20_01.mp3,20,1,B1,C1,B1,Y,parent
20_02.mp3,20,2,C1,C1,E1,Y,child
20_03.mp3,20,3,D1,E1,D1,Y,parent
20_04.mp3,20,4,E1,E1,A1,Y,child
20_05.mp3,20,5,A1,A1,H1,Y,parent
20_06.mp3,20,6,I1,C1,I1,Y,child
20_07.mp3,20,7,K1,K1,A1,Y,parent
20_08.mp3,20,8,G1,G1,E1,Y,child
20_09.mp3,20,9,H1,A1,H1,Y,parent
20_10.mp3,20,10,F1,F1,C1,Y,child
20_31.mp3,20,31,H1,C1,H1,Y,child
20_32.mp3,20,32,G1,G1,K1,Y,parent
20_33.mp3,20,33,A1,A1,I1,Y,child
20_34.mp3,20,34,F1,F1,G1,Y,parent
20_35.mp3,20,35,K1,D1,K1,Y,child
20_36.mp3,20,36,I1,A1,I1,Y,parent
20_37.mp3,20,37,B1,I1,B1,Y,child
20_38.mp3,20,38,E1,E1,H1,Y,parent
20_39.mp3,20,39,D1,D1,F1,Y,child
20_40.mp3,20,40,C1,A1,C1,Y,parent
21_01.mp3,21,1,E1,E1,I1,Y,parent
21_02.mp3,21,2,B1,C1,B1,N,child
21_03.mp3,21,3,I1,I1,B1,Y,parent
21_04.mp3,21,4,G1,C1,G1,Y,child
21_05.mp3,21,5,D1,D1,F1,Y,parent
21_06.mp3,21,6,C1,C1,A1,N,child
21_07.mp3,21,7,H1,H1,D1,Y,parent
21_08.mp3,21,8,A1,D1,A1,Y,child
21_09.mp3,21,9,F1,F1,B1,Y,parent
21_10.mp3,21,10,K1,K1,D1,N,child
21_31.mp3,21,31,H1,C1,H1,N,child
21_32.mp3,21,32,B1,I1,B1,Y,parent
21_33.mp3,21,33,D1,D1,E1,N,child
21_34.mp3,21,34,A1,K1,A1,Y,parent
21_35.mp3,21,35,F1,C1,F1,Y,child
21_36.mp3,21,36,G1,D1,G1,Y,parent
21_37.mp3,21,37,E1,A1,E1,N,child
21_38.mp3,21,38,K1,K1,B1,Y,parent
21_39.mp3,21,39,I1,A1,I1,Y,child
21_40.mp3,21,40,C1,C1,I1,Y,parent
26_01.mp3,26,1,C1,H1,C1,Y,parent
26_02.mp3,26,2,G1,G1,K1,N,child
26_03.mp3,26,3,F1,B1,F1,Y,parent
26_04.mp3,26,4,I1,I1,A1,Y,child
26_05.mp3,26,5,B1,C1,B1,Y,parent
26_06.mp3,26,6,E1,B1,E1,Y,child
26_07.mp3,26,7,D1,D1,E1,Y,parent
26_08.mp3,26,8,K1,D1,K1,Y,child
26_09.mp3,26,9,A1,H1,A1,Y,parent
26_10.mp3,26,10,H1,C1,H1,Y,child
26_31.mp3,26,31,A1,A1,D1,Y,child
26_32.mp3,26,32,G1,G1,D1,Y,parent
26_33.mp3,26,33,C1,E1,C1,Y,child
26_34.mp3,26,34,I1,I1,B1,Y,parent
26_35.mp3,26,35,F1,C1,F1,Y,child
26_36.mp3,26,36,H1,D1,H1,Y,parent
26_37.mp3,26,37,B1,I1,B1,Y,child
26_38.mp3,26,38,E1,I1,E1,Y,parent
26_39.mp3,26,39,D1,F1,D1,Y,child
26_40.mp3,26,40,K1,F1,K1,Y,parent
27_01.mp3,27,1,B1,B1,C1,Y,parent
27_02.mp3,27,2,E1,I1,E1,Y,child
27_03.mp3,27,3,I1,I1,B1,Y,parent
27_06.mp3,27,6,C1,I1,C1,Y,child
27_07.mp3,27,7,G1,G1,D1,Y,parent
27_08.mp3,27,8,A1,K1,A1,Y,child
27_09.mp3,27,9,D1,D1,H1,Y,parent
27_10.mp3,27,10,H1,H1,A1,Y,child
27_31.mp3,27,31,G1,K1,G1,Y,child
27_32.mp3,27,32,A1,A1,H1,Y,parent
27_33.mp3,27,33,B1,K1,B1,Y,child
27_36.mp3,27,36,C1,C1,A1,Y,parent
27_37.mp3,27,37,I1,I1,E1,Y,child
27_38.mp3,27,38,H1,H1,E1,Y,parent
27_39.mp3,27,39,D1,F1,D1,Y,child
27_40.mp3,27,40,K1,D1,K1,Y,parent
28_01.mp3,28,1,B1,D1,B1,Y,parent
28_02.mp3,28,2,I1,E1,I1,N,child
28_03.mp3,28,3,F1,F1,G1,Y,parent
28_04.mp3,28,4,G1,G1,E1,N,child
28_05.mp3,28,5,E1,E1,I1,Y,parent
28_06.mp3,28,6,C1,I1,C1,Y,child
28_07.mp3,28,7,H1,D1,H1,N,parent
28_08.mp3,28,8,D1,H1,D1,N,child
28_09.mp3,28,9,K1,A1,K1,Y,parent
28_10.mp3,28,10,A1,A1,H1,Y,child
28_31.mp3,28,31,K1,D1,K1,N,child
28_32.mp3,28,32,I1,C1,I1,Y,parent
28_33.mp3,28,33,H1,E1,H1,N,child
28_34.mp3,28,34,C1,C1,E1,Y,parent
28_35.mp3,28,35,F1,F1,B1,Y,child
28_36.mp3,28,36,D1,D1,K1,Y,parent
28_37.mp3,28,37,B1,B1,C1,Y,child
28_38.mp3,28,38,G1,G1,K1,Y,parent
28_39.mp3,28,39,E1,E1,A1,N,child
28_40.mp3,28,40,A1,A1,I1,Y,parent
30_01.mp3,30,1,G1,C1,G1,Y,parent
30_02.mp3,30,2,H1,H1,D1,Y,child
30_03.mp3,30,3,E1,I1,E1,Y,parent
30_04.mp3,30,4,B1,B1,C1,Y,child
30_05.mp3,30,5,I1,B1,I1,Y,parent
30_06.mp3,30,6,K1,D1,K1,Y,child
30_07.mp3,30,7,D1,D1,H1,Y,parent
30_08.mp3,30,8,C1,E1,C1,Y,child
30_09.mp3,30,9,F1,C1,F1,N,parent
30_10.mp3,30,10,A1,H1,A1,Y,child
30_32.mp3,30,32,K1,K1,F1,N,parent
30_33.mp3,30,33,E1,E1,H1,Y,child
30_34.mp3,30,34,H1,H1,E1,Y,parent
30_35.mp3,30,35,D1,K1,D1,Y,child
30_36.mp3,30,36,C1,I1,C1,Y,parent
30_38.mp3,30,38,B1,B1,K1,Y,parent
30_39.mp3,30,39,G1,G1,K1,Y,child
30_40.mp3,30,40,A1,A1,K1,Y,parent
31_01.mp3,31,1,G1,C1,G1,N,parent
31_02.mp3,31,2,F1,B1,F1,Y,child
31_03.mp3,31,3,A1,I1,A1,Y,parent
31_04.mp3,31,4,D1,F1,D1,Y,child
31_05.mp3,31,5,H1,D1,H1,N,parent
31_06.mp3,31,6,E1,E1,A1,Y,child
31_07.mp3,31,7,B1,I1,B1,Y,parent
31_08.mp3,31,8,K1,K1,B1,Y,child
31_09.mp3,31,9,C1,H1,C1,Y,parent
31_31.mp3,31,31,B1,B1,K1,Y,child
31_32.mp3,31,32,F1,F1,K1,Y,parent
31_33.mp3,31,33,G1,E1,G1,Y,child
31_34.mp3,31,34,E1,B1,E1,Y,parent
31_35.mp3,31,35,C1,E1,C1,Y,child
31_36.mp3,31,36,D1,D1,K1,Y,parent
31_37.mp3,31,37,A1,D1,A1,Y,child
31_38.mp3,31,38,K1,D1,K1,Y,parent
31_39.mp3,31,39,H1,H1,E1,Y,child
31_40.mp3,31,40,I1,E1,I1,Y,parent
32_01.mp3,32,1,I1,E1,I1,Y,parent
32_02.mp3,32,2,B1,B1,D1,Y,child
32_03.mp3,32,3,H1,C1,H1,Y,parent
32_04.mp3,32,4,D1,D1,H1,Y,child
32_05.mp3,32,5,G1,G1,D1,Y,parent
32_06.mp3,32,6,K1,F1,K1,Y,child
32_07.mp3,32,7,E1,E1,H1,Y,parent
32_08.mp3,32,8,A1,A1,D1,Y,child
32_09.mp3,32,9,C1,C1,I1,Y,parent
32_10.mp3,32,10,F1,F1,K1,Y,child
32_31.mp3,32,31,C1,A1,C1,Y,child
32_32.mp3,32,32,B1,B1,I1,Y,parent
32_33.mp3,32,33,E1,E1,B1,Y,child
32_34.mp3,32,34,A1,H1,A1,Y,parent
32_35.mp3,32,35,H1,E1,H1,Y,child
32_36.mp3,32,36,K1,A1,K1,Y,parent
32_37.mp3,32,37,G1,C1,G1,Y,child
32_38.mp3,32,38,D1,D1,E1,Y,parent
32_39.mp3,32,39,I1,A1,I1,Y,child
32_40.mp3,32,40,F1,F1,C1,N,parent
